file,code,Ce,LI,solvent,calcinated,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
6031,8,0.1,25,W,FALSE,28.79,20.73,16.31,13,9.82,7.99,6.35,5.02,4.51,3.91,3.41,3.22,2.95,2.74,2.58,2.5,2.33,2.21,2.17,2.09,1.95,1.89,1.81,1.78,1.72,1.66,1.57,1.54,1.53,1.49,1.48,1.46,1.4,1.39,1.36,1.33,1.32,1.33,1.3,1.28,1.26,1.27,1.27,1.25,1.21,1.22,1.23,1.2,1.17,1.15,1.11,1.08,1.07,1.06,1.05,1.04,1.05,1.06,1.05,1.07,1.06,1.06,1.07,1.07,1.09,1.13,1.14,1.13,1.14,1.15,1.14,1.14,1.14,1.12,1.1,1.09,1.09,1.07,1.06,1.05,1.05,1.03,1.03,1.06,1.07,1.06,1.08,1.07,1.07,1.05,1.04,1.06,1.05,1.07,1.07,1.07,1.07,1.08,1.1,1.1,1.09,1.09,1.1,1.12,1.14,1.14,1.11,1.16,1.15,1.16,1.17,1.19,1.18,1.19,1.19,1.21,1.25,1.26,1.31,1.34,1.31,1.31,1.32,1.31,1.32,1.28,1.29,1.32,1.49,1.74,1.79,1.78,1.74,1.76,1.78,1.78,1.74,1.82,1.83,1.84,1.84,1.89,1.9,1.89,1.92,2,1.93,1.99,2,2.08,2.1,2.12,2.13,2.2,2.23,2.31,2.29,2.4,2.45,2.5,2.53,2.58,2.6,2.66,2.75,2.8,2.9,2.94,3.03,3.08,3.16,3.26,3.33,3.44,3.53,3.59,3.72,3.81,3.92,4.05,4.12,4.25,4.36,4.48,4.6,4.63,4.71,4.75,4.88,6.63,6.85,7.11,7.42,7.74,8.05,8.39,8.73,9.09,9.51,9.92,10.31,10.73,11.19,11.63,12.09,12.57,13.05,13.57,14.09,14.62,15.17,15.73,16.29,16.87,17.47,18.08,18.68,19.31,19.93,20.56,21.19,21.83,22.49,23.1,23.74,24.4,25.05,25.76,26.42,27.05,27.67,28.3,28.94,29.56,30.19,30.85,31.46,32.03,32.64,33.23,33.81,34.4,34.98,35.54,36.05,36.6,37.12,37.64,38.14,38.61,39.08,39.53,40.02,40.5,40.97,41.42,41.89,42.35,42.75,43.16,43.55,43.91,44.3,44.66,45.05,45.38,45.74,46.08,46.38,46.68,46.95,47.22,47.5,47.76,47.99,48.19,48.4,48.62,48.84,49.06,49.29,49.52,49.72,49.93,50.16,50.41,50.6,50.79,51.01,51.18,51.33,51.5,51.73,52.07,52.44,52.8,53.11,53.4,53.69,53.95,54.17,54.43,54.67,54.89,55.11,55.32,55.53,55.73,55.93,56.13,56.3,56.45,56.62,56.75,56.65,56.53,56.68,56.99,57.21,57.34,57.47,57.6,57.75,57.87,57.95,57.98,58.09,58.2,58.27,58.37,58.47,58.57,58.69,58.83,58.83,58.88,59.01,59.14,59.25,59.39,59.52,59.65,59.79,59.92,60.01,60.14,60.28,60.42,60.53,60.68,60.77,60.88,60.81,61.12,61.43,61.54,61.65,61.74,61.79,61.9,61.97,62.08,62.19,62.28,62.41,62.52,62.62,62.71,62.85,62.93,63.03,63.15,63.31,63.45,63.51,63.61,63.68,63.78,63.85,63.95,64.04,64.09,64.22,64.31,64.38,64.47,64.54,64.63,64.75,64.8,64.87,64.94,65.02,65.12,65.24,65.28,65.35,65.44,65.48,65.55,65.63,65.72,65.76,65.88,65.93,65.98,66.06,66.16,66.21,66.31,66.3,66.38,66.45,66.53,66.6,66.65,66.74,66.79,66.82,66.88,66.94,66.97,67.03,67.1,67.18,67.2,67.28,67.31,67.35,67.42,67.43,67.5,67.52,67.59,67.65,67.69,67.77,67.76,67.81,67.81,67.89,67.94,67.99,68,68.06,68.11,68.1,68.15,68.2,68.23,68.25,68.27,68.3,68.34,68.41,68.41,68.48,68.51,68.5,68.52,68.54,68.6,68.65,68.67,68.65,68.7,68.75,68.82,68.81,68.83,68.86,68.88,68.85,68.92,68.93,68.91,68.96,69.01,69,69.03,69.04,69.02,69.07,69.11,69.13,69.15,69.15,69.14,69.2,69.26,69.29,69.31,69.28,69.3,69.33,69.31,69.29,69.33,69.36,69.42,69.43,69.4,69.42,69.42,69.42,69.49,69.53,69.51,69.52,69.55,69.58,69.56,69.55,69.56,69.55,69.55,69.59,69.6,69.66,69.67,69.66,69.67,69.66,69.67,69.68,69.69,69.68,69.72,69.76,69.73,69.75,69.76,69.73,69.72,69.79,69.79,69.77,69.76,69.78,69.85,69.84,69.79,69.81,69.82,69.82,69.87,69.81,69.82,69.88,69.85,69.84,69.82,69.88,69.89,69.88,69.85,69.92,69.94,69.93,69.94,69.94,69.96,69.98,69.99,69.98,69.96,69.98,69.97,69.97,69.99,70.02,70.01,70.06,70.03,70.07,70.05,70.08,70.08,70.09,70.1,70.11,70.07,70.12,70.09,70.11,70.1,70.07,70.06,70.17,70.17,70.16,70.13,70.14,70.12,70.06,70.21,70.18,70.22,70.26,70.18,70.21,70.23,70.18,70.28,70.11,70.21,70.15,70.29,70.21,70.27,70.36
6018,9,0.03,0,W,FALSE,30.89,22.97,18.57,15.84,12.7,10.71,9.21,8.11,7.45,6.85,6.48,6.22,5.96,5.75,5.66,5.46,5.23,5.07,5.07,5.05,4.95,4.83,4.81,4.75,4.64,4.63,4.6,4.6,4.65,4.7,4.72,4.77,4.79,4.86,4.93,4.93,4.96,5.03,5.1,5.18,5.22,5.23,5.23,5.26,5.26,5.21,5.23,5.24,5.21,5.17,5.12,5.13,5.12,5.07,5.05,5.05,5,4.95,4.95,4.95,4.94,4.93,4.94,4.93,4.93,4.91,4.9,4.9,4.91,4.94,4.93,4.91,4.84,4.82,4.84,4.8,4.74,4.73,4.72,4.72,4.71,4.71,4.7,4.67,4.66,4.66,4.67,4.66,4.64,4.61,4.61,4.6,4.59,4.59,4.58,4.57,4.57,4.58,4.56,4.53,4.54,4.54,4.53,4.53,4.54,4.57,4.57,4.59,4.6,4.61,4.63,4.61,4.62,4.65,4.69,4.72,4.75,4.78,4.83,4.87,4.88,4.91,4.91,4.95,4.98,5.01,5.08,5.1,5.29,5.34,5.29,5.36,5.39,5.43,5.47,5.52,5.59,5.68,5.73,5.79,5.89,5.97,6.1,6.2,6.34,6.45,6.5,6.65,6.75,6.9,7.01,7.13,7.29,7.41,7.55,7.73,7.93,8.13,8.27,8.48,8.69,8.79,9.04,9.27,9.46,9.67,9.93,10.12,10.42,10.6,10.91,11.16,11.42,11.74,12,12.26,12.56,12.84,13.15,13.42,13.72,14.06,14.37,14.7,14.95,15.22,15.54,15.76,16.21,17.79,17.7,18.1,18.52,18.93,19.36,19.81,20.25,20.69,21.2,21.65,22.12,22.53,23.03,23.47,23.96,24.37,24.86,25.36,25.8,26.24,26.7,27.11,27.57,28.01,28.44,28.85,29.29,29.71,30.1,30.5,30.88,31.26,31.66,32.03,32.38,32.75,33.09,33.44,33.76,34.09,34.41,34.71,35.02,35.3,35.56,35.86,36.13,36.4,36.67,36.9,37.14,37.39,37.6,37.83,38.03,38.26,38.43,38.62,38.8,38.97,39.15,39.32,39.47,39.66,39.83,39.98,40.15,40.29,40.42,40.56,40.67,40.79,40.95,41.09,41.22,41.35,41.48,41.57,41.67,41.77,41.88,41.96,42.06,42.16,42.25,42.3,42.36,42.45,42.51,42.6,42.69,42.73,42.78,42.84,42.89,42.98,43.04,43.09,43.16,43.21,43.32,43.44,43.52,43.58,43.63,43.7,43.78,43.84,43.9,43.98,44.03,44.05,44.1,44.17,44.23,44.27,44.31,44.37,44.45,44.49,44.54,44.61,44.67,44.75,44.82,44.9,44.92,44.89,44.8,44.83,44.94,45.09,45.23,45.32,45.35,45.39,45.45,45.52,45.57,45.61,45.67,45.7,45.71,45.79,45.76,45.76,45.8,45.84,45.86,45.9,45.92,45.96,45.99,45.87,46.06,46.23,46.27,46.22,46.24,46.24,46.24,46.25,46.26,46.29,46.36,46.38,46.37,46.45,46.45,46.48,46.47,46.56,46.53,46.57,46.66,46.65,46.66,46.7,46.74,46.78,46.81,46.85,46.96,46.91,46.89,46.93,46.94,46.97,47,47.03,47.03,47.06,47.14,47.17,47.19,47.25,47.27,47.3,47.34,47.32,47.36,47.34,47.39,47.43,47.45,47.45,47.54,47.54,47.56,47.58,47.59,47.64,47.66,47.66,47.69,47.69,47.71,47.75,47.8,47.83,47.86,47.9,47.89,47.89,47.92,47.96,47.99,48.04,48.03,48.04,48.03,48.07,48.09,48.12,48.12,48.16,48.16,48.18,48.2,48.24,48.23,48.24,48.25,48.28,48.31,48.32,48.35,48.35,48.37,48.39,48.4,48.42,48.42,48.45,48.48,48.51,48.54,48.55,48.53,48.55,48.54,48.58,48.6,48.61,48.66,48.63,48.65,48.69,48.68,48.68,48.7,48.73,48.75,48.73,48.76,48.77,48.79,48.78,48.79,48.8,48.82,48.83,48.84,48.87,48.87,48.88,48.88,48.9,48.92,48.92,48.94,48.93,48.95,48.98,48.97,49,49.03,48.98,48.98,49.02,49.06,49.07,49.06,49.09,49.09,49.09,49.1,49.1,49.12,49.16,49.18,49.17,49.18,49.16,49.12,49.13,49.17,49.2,49.23,49.24,49.24,49.22,49.21,49.23,49.22,49.24,49.28,49.28,49.29,49.31,49.32,49.33,49.34,49.31,49.33,49.38,49.37,49.35,49.36,49.41,49.4,49.39,49.4,49.4,49.4,49.4,49.43,49.44,49.42,49.47,49.48,49.45,49.46,49.47,49.45,49.47,49.49,49.5,49.51,49.5,49.51,49.55,49.53,49.51,49.5,49.52,49.55,49.56,49.6,49.56,49.57,49.58,49.63,49.63,49.63,49.58,49.62,49.66,49.6,49.62,49.66,49.67,49.66,49.65,49.67,49.64,49.68,49.66,49.73,49.69,49.69,49.71,49.73,49.72,49.7,49.71,49.71,49.71,49.7,49.72,49.72,49.74,49.69,49.69,49.71,49.77,49.74,49.77,49.77,49.73,49.73,49.78,49.73,49.77,49.77,49.7,49.8,49.79,49.78,49.79,49.86
6029,11,0,0,FALSE,FALSE,87.63,88.17,89.49,90.92,92.88,94.76,96.29,97.68,98.86,99.79,99.97,100.07,99.8,99.14,98.26,97.39,96.39,95.18,93.93,92.69,91.36,90.19,89.02,87.95,87.03,86.3,85.6,84.95,84.46,84.09,83.75,83.42,83.24,83.12,82.96,82.88,82.78,82.69,82.66,82.59,82.46,82.41,82.38,82.26,82.13,82.02,81.9,81.82,81.71,81.63,81.58,81.44,81.23,80.95,80.64,80.4,80.19,80.06,79.98,79.79,79.61,79.45,79.27,79.15,79.05,78.98,78.9,78.84,78.81,78.73,78.64,78.56,78.45,78.4,78.36,78.32,78.32,78.39,78.42,78.42,78.46,78.48,78.57,78.67,78.79,78.82,78.87,78.96,79.04,79.11,79.22,79.46,79.6,79.67,79.84,79.96,80.05,80.22,80.38,80.58,80.71,80.85,81.07,81.25,81.46,81.62,81.8,82.07,82.17,82.34,82.57,82.9,83.09,83.21,83.39,83.57,83.79,83.94,84.16,84.21,84.42,84.49,84.67,84.8,84.94,85.07,84.99,85.03,85.03,82.19,81.24,81.16,80.98,80.94,81.12,80.87,80.94,81.02,80.9,81.12,81.44,81.43,81.47,81.83,81.98,82.11,81.99,82.38,82.44,82.45,82.67,82.74,82.84,82.86,83.03,82.99,83.29,83.39,83.61,83.47,83.59,83.65,83.67,83.71,83.88,83.89,83.94,83.84,84.03,83.77,83.93,83.89,84.06,83.87,83.94,83.81,83.89,83.68,84.08,83.86,83.72,83.6,83.43,83.52,83.42,83.26,83.3,82.84,83.25,83.33,82.25,82.14,82.12,82.1,81.99,81.94,81.98,81.93,81.97,81.89,81.93,81.89,81.93,81.88,81.85,81.8,81.86,81.93,81.91,81.85,81.88,81.86,81.86,81.93,81.94,81.95,81.94,81.94,81.92,82.01,82.05,82.01,82.02,82.01,82.02,82.04,82.03,82.11,82.1,82.11,82.12,82.15,82.18,82.21,82.22,82.26,82.29,82.28,82.28,82.3,82.35,82.36,82.37,82.42,82.44,82.47,82.47,82.46,82.47,82.53,82.55,82.54,82.6,82.65,82.66,82.62,82.72,82.76,82.76,82.78,82.79,82.79,82.82,82.84,82.88,82.88,82.9,82.89,82.9,82.9,82.89,82.9,82.93,82.92,82.87,82.82,82.77,82.73,82.68,82.67,82.67,82.67,82.63,82.58,82.58,82.58,82.54,82.52,82.52,82.5,82.48,82.5,82.58,82.69,82.78,82.88,83,83.1,83.2,83.26,83.33,83.4,83.43,83.52,83.6,83.64,83.68,83.69,83.74,83.79,83.8,83.82,83.85,83.88,83.78,83.4,83.28,83.53,83.69,83.72,83.73,83.76,83.77,83.75,83.66,83.56,83.54,83.5,83.43,83.39,83.36,83.31,83.25,83.27,83.11,83.02,83.02,82.99,83,83.02,83,83.01,83.01,83.05,83.06,83.05,83.06,83.08,83.08,83.05,83.07,83.12,83.18,83.35,83.37,83.33,83.33,83.32,83.29,83.32,83.3,83.31,83.3,83.33,83.35,83.34,83.36,83.38,83.39,83.4,83.47,83.47,83.51,83.52,83.51,83.56,83.51,83.55,83.53,83.55,83.57,83.57,83.62,83.63,83.57,83.66,83.66,83.71,83.71,83.71,83.71,83.74,83.73,83.75,83.77,83.75,83.76,83.77,83.8,83.83,83.84,83.89,83.89,83.88,83.9,83.88,83.88,83.91,83.91,83.97,84,83.97,83.98,84,84.04,84.05,84.07,84.1,84.05,84.1,84.13,84.1,84.11,84.13,84.11,84.16,84.17,84.16,84.14,84.2,84.16,84.2,84.25,84.22,84.23,84.26,84.29,84.25,84.24,84.24,84.26,84.28,84.31,84.34,84.33,84.35,84.35,84.33,84.34,84.35,84.37,84.38,84.37,84.37,84.41,84.4,84.43,84.42,84.42,84.41,84.45,84.43,84.46,84.45,84.44,84.47,84.5,84.5,84.49,84.5,84.5,84.52,84.53,84.53,84.51,84.49,84.52,84.57,84.55,84.54,84.57,84.58,84.6,84.58,84.57,84.56,84.59,84.61,84.6,84.6,84.64,84.65,84.61,84.69,84.71,84.65,84.66,84.69,84.69,84.72,84.72,84.72,84.69,84.66,84.68,84.69,84.74,84.76,84.78,84.77,84.76,84.74,84.75,84.75,84.75,84.76,84.76,84.74,84.79,84.79,84.8,84.81,84.85,84.86,84.84,84.83,84.8,84.8,84.85,84.88,84.88,84.85,84.87,84.84,84.87,84.91,84.94,84.92,84.87,84.95,84.96,84.91,84.92,84.92,84.92,84.94,84.95,84.94,84.99,84.98,84.99,85.01,85.03,84.95,84.94,85.03,85.07,85.01,85.05,85.11,85.11,85.06,85.06,85.11,85.16,85.13,85.15,85.16,85.12,85.15,85.15,85.16,85.25,85.18,85.17,85.2,85.19,85.25,85.23,85.24,85.28,85.26,85.29,85.24,85.28,85.25,85.25,85.21,85.31,85.31,85.32,85.34,85.37,85.35,85.31,85.39,85.31,85.35,85.43,85.37,85.36,85.39,85.36,85.42,85.4,85.45,85.39,85.46,85.53,85.56,85.54
6042,11,0,0,FALSE,FALSE,83.41,83.85,84.65,85.87,86.95,88.34,89.52,90.89,91.97,92.7,92.85,93.1,92.75,92.26,91.54,90.81,89.94,88.89,87.91,86.9,85.84,84.87,83.85,82.94,82.13,81.54,80.99,80.45,80.09,79.78,79.5,79.27,79.11,78.96,78.89,78.8,78.74,78.66,78.58,78.47,78.45,78.38,78.29,78.18,78.12,78.03,77.9,77.8,77.74,77.64,77.55,77.44,77.19,76.9,76.64,76.41,76.2,76.06,75.94,75.79,75.65,75.5,75.3,75.12,75.02,74.92,74.82,74.76,74.67,74.59,74.53,74.46,74.42,74.36,74.26,74.21,74.22,74.27,74.3,74.29,74.31,74.38,74.46,74.53,74.61,74.68,74.8,74.9,74.96,74.99,75.07,75.27,75.38,75.45,75.64,75.78,75.9,76,76.13,76.28,76.43,76.58,76.76,76.97,77.12,77.31,77.46,77.77,77.87,78.07,78.32,78.49,78.65,78.81,78.98,79.13,79.3,79.41,79.64,79.79,79.95,79.95,80.1,80.28,80.49,80.49,80.48,80.53,80.54,76.78,75.48,75.29,75.34,75.4,75.41,75.09,75.13,75.2,75.43,75.5,75.58,75.71,75.75,75.9,75.99,75.98,76,76.27,76.65,76.49,76.59,76.77,76.76,76.81,76.89,77.1,77.24,77.11,77.08,77.21,77.18,77.44,77.43,77.4,77.56,77.58,77.73,77.54,77.65,77.5,77.64,77.58,77.61,77.77,77.54,77.47,77.53,77.32,77.58,77.52,77.1,77.37,77.04,76.99,76.75,76.77,76.95,76.59,76.77,76.78,74.63,74.56,74.48,74.42,74.38,74.32,74.35,74.28,74.33,74.2,74.18,74.22,74.22,74.14,74.2,74.13,74.15,74.19,74.19,74.16,74.15,74.12,74.08,74.12,74.15,74.12,74.11,74.14,74.12,74.17,74.14,74.13,74.12,74.12,74.12,74.14,74.12,74.15,74.14,74.16,74.2,74.17,74.2,74.18,74.16,74.18,74.18,74.2,74.21,74.19,74.2,74.21,74.22,74.26,74.26,74.29,74.29,74.3,74.3,74.26,74.29,74.31,74.31,74.33,74.36,74.35,74.4,74.41,74.39,74.4,74.37,74.35,74.36,74.35,74.35,74.33,74.32,74.31,74.3,74.25,74.21,74.18,74.13,74.08,74.05,73.97,73.91,73.87,73.84,73.85,73.86,73.85,73.82,73.81,73.82,73.83,73.81,73.8,73.84,73.81,73.79,73.8,73.84,73.98,74.12,74.23,74.31,74.34,74.4,74.43,74.46,74.52,74.52,74.53,74.56,74.58,74.58,74.56,74.57,74.6,74.56,74.53,74.48,74.39,74,73.89,74.1,74.18,74.15,74.15,74.14,74.16,74.16,74.15,74.07,73.99,73.95,73.9,73.91,73.91,73.9,73.86,73.8,73.84,73.75,73.67,73.67,73.72,73.74,73.74,73.77,73.78,73.77,73.81,73.84,73.85,73.89,73.89,73.89,73.87,73.9,73.96,73.94,73.95,74,74.11,74.26,74.26,74.2,74.18,74.13,74.15,74.12,74.12,74.13,74.13,74.13,74.14,74.16,74.17,74.19,74.17,74.2,74.26,74.24,74.22,74.2,74.21,74.21,74.22,74.2,74.25,74.24,74.25,74.21,74.22,74.23,74.25,74.31,74.27,74.25,74.27,74.25,74.24,74.27,74.24,74.28,74.29,74.29,74.28,74.26,74.33,74.29,74.31,74.3,74.29,74.29,74.29,74.3,74.33,74.33,74.32,74.32,74.31,74.35,74.34,74.35,74.33,74.32,74.33,74.37,74.38,74.33,74.37,74.35,74.34,74.38,74.35,74.33,74.36,74.34,74.37,74.36,74.38,74.38,74.36,74.39,74.35,74.34,74.35,74.37,74.35,74.34,74.34,74.39,74.36,74.38,74.37,74.34,74.35,74.36,74.37,74.37,74.37,74.35,74.33,74.34,74.34,74.31,74.31,74.34,74.29,74.32,74.33,74.32,74.33,74.33,74.35,74.33,74.34,74.31,74.31,74.34,74.33,74.32,74.29,74.3,74.32,74.31,74.34,74.3,74.29,74.33,74.34,74.33,74.31,74.31,74.3,74.28,74.3,74.31,74.33,74.3,74.3,74.3,74.29,74.27,74.28,74.3,74.31,74.3,74.28,74.28,74.28,74.27,74.29,74.3,74.3,74.32,74.29,74.28,74.29,74.29,74.25,74.23,74.24,74.26,74.25,74.28,74.26,74.28,74.29,74.26,74.28,74.3,74.33,74.27,74.24,74.25,74.24,74.23,74.23,74.25,74.27,74.25,74.25,74.3,74.29,74.26,74.29,74.3,74.27,74.25,74.29,74.26,74.27,74.24,74.22,74.3,74.3,74.22,74.22,74.25,74.27,74.24,74.27,74.3,74.25,74.32,74.34,74.3,74.31,74.35,74.35,74.34,74.34,74.33,74.31,74.28,74.32,74.33,74.32,74.37,74.33,74.35,74.37,74.37,74.39,74.4,74.32,74.36,74.36,74.4,74.39,74.36,74.43,74.38,74.39,74.38,74.44,74.48,74.4,74.44,74.39,74.41,74.44,74.42,74.41,74.46,74.4,74.4,74.44,74.42,74.4,74.46,74.49,74.49,74.44,74.38,74.54,74.56
6021,14,0,25,FALSE,FALSE,79.16,76.67,74.96,74.06,73.1,72.55,72.05,71.67,71.28,70.93,70.29,69.8,69.16,68.69,68.07,67.65,67.35,67.01,66.75,66.67,66.59,66.71,66.79,67.13,67.59,68.14,68.73,69.49,70.27,71.09,71.94,72.74,73.63,74.6,75.43,76.18,76.94,77.63,78.31,78.9,79.43,79.87,80.33,80.71,81.04,81.36,81.63,81.86,82.02,82.15,82.32,82.47,82.47,82.36,82.26,82.2,82.24,82.33,82.42,82.48,82.49,82.52,82.55,82.57,82.61,82.66,82.71,82.76,82.83,82.9,82.9,82.9,82.94,82.97,82.94,82.91,82.9,82.95,82.96,82.99,83.02,83.01,83.14,83.28,83.36,83.39,83.4,83.52,83.63,83.75,83.88,84.12,84.31,84.47,84.68,84.89,85.11,85.31,85.5,85.72,85.95,86.23,86.51,86.77,87.03,87.28,87.53,87.84,88.01,88.31,88.59,88.86,89.09,89.29,89.52,89.81,89.99,90.27,90.41,90.6,90.79,90.97,91.18,91.35,91.6,91.77,91.73,91.74,91.77,89.12,88.13,88.25,87.97,88.12,88.24,87.94,88.06,88.36,88.54,88.55,88.67,88.74,88.81,89.19,89.27,89.34,89.52,89.84,90.16,90.24,90.2,90.32,90.42,90.53,90.73,90.88,91.21,91.07,91.27,91.26,91.53,91.48,91.42,91.74,91.82,91.84,91.83,91.75,92.02,91.78,92.04,92.09,92.17,92.1,92.13,92.03,92.05,91.88,92.23,92.11,92.05,92.21,92.08,92.09,92.05,91.77,92.29,91.8,91.99,92.19,91.23,91.3,91.27,91.3,91.35,91.38,91.39,91.46,91.56,91.54,91.58,91.67,91.8,91.8,91.91,91.96,92.02,92.18,92.2,92.28,92.3,92.37,92.39,92.49,92.62,92.64,92.71,92.78,92.78,92.89,92.92,92.95,93,93.05,93.09,93.13,93.19,93.24,93.28,93.35,93.39,93.39,93.5,93.48,93.49,93.58,93.64,93.69,93.69,93.7,93.73,93.82,93.83,93.89,93.92,93.96,93.96,93.99,94.06,94.08,94.1,94.11,94.2,94.29,94.28,94.26,94.34,94.36,94.4,94.42,94.42,94.4,94.44,94.46,94.52,94.49,94.5,94.51,94.52,94.52,94.51,94.5,94.52,94.53,94.53,94.48,94.44,94.44,94.43,94.45,94.46,94.45,94.43,94.45,94.49,94.5,94.52,94.53,94.59,94.63,94.66,94.72,94.8,94.9,94.99,95.08,95.21,95.29,95.36,95.42,95.5,95.54,95.55,95.61,95.66,95.66,95.64,95.65,95.69,95.7,95.68,95.68,95.7,95.72,95.68,95.64,95.57,95.39,95.34,95.46,95.54,95.62,95.68,95.7,95.6,95.51,95.5,95.5,95.45,95.47,95.5,95.45,95.44,95.52,95.39,95.28,95.3,95.34,95.38,95.43,95.44,95.45,95.52,95.57,95.58,95.58,95.62,95.5,95.68,95.93,95.95,95.95,95.9,95.91,95.93,95.95,95.97,96.02,96.02,96.04,96.04,96.06,96.05,96.07,96.17,96.14,96.18,96.18,96.22,96.22,96.27,96.26,96.35,96.34,96.35,96.37,96.36,96.38,96.36,96.43,96.42,96.42,96.47,96.49,96.49,96.48,96.51,96.56,96.6,96.58,96.57,96.59,96.6,96.62,96.66,96.64,96.69,96.69,96.7,96.74,96.73,96.78,96.79,96.79,96.8,96.8,96.76,96.81,96.87,96.85,96.88,96.88,96.91,96.94,96.98,97.02,97,97.03,97.01,97.11,97.08,97.07,97.07,97.07,97.08,97.11,97.15,97.13,97.15,97.17,97.15,97.19,97.22,97.25,97.24,97.24,97.31,97.27,97.31,97.31,97.33,97.34,97.34,97.35,97.39,97.4,97.44,97.41,97.43,97.47,97.46,97.45,97.44,97.45,97.48,97.49,97.52,97.52,97.51,97.48,97.52,97.54,97.57,97.57,97.57,97.61,97.62,97.6,97.59,97.61,97.6,97.63,97.68,97.7,97.67,97.65,97.67,97.72,97.7,97.68,97.69,97.72,97.75,97.75,97.76,97.8,97.79,97.76,97.78,97.85,97.91,97.9,97.88,97.9,97.93,97.93,97.92,97.94,97.95,97.97,98.02,98.02,98.03,98.04,98.03,98.09,98.14,98.12,98.14,98.14,98.13,98.1,98.12,98.18,98.17,98.17,98.24,98.28,98.31,98.29,98.3,98.36,98.37,98.36,98.35,98.37,98.37,98.36,98.43,98.44,98.4,98.41,98.47,98.47,98.5,98.53,98.53,98.51,98.5,98.58,98.59,98.53,98.51,98.53,98.55,98.61,98.58,98.63,98.73,98.68,98.65,98.7,98.67,98.63,98.65,98.71,98.76,98.72,98.78,98.83,98.84,98.82,98.88,98.85,98.83,98.81,98.82,98.88,98.83,98.88,98.87,98.89,98.97,98.92,98.96,98.96,99.08,99.1,99.04,99.03,99.08,99.02,99.09,99.12,99.09,99.11,99.15,99.06,99.08,99.16,99.19,99.16,99.2,99.19,99.17,99.24,99.2,99.23,99.28,99.29,99.14,99.33,99.19,99.26,99.23,99.31,99.18,99.34,99.32,99.36,99.35
