file,code,Ce,LI,solvent,calcinated,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
6032,27,0.1,0,W,TRUE,30.87,23.07,18.46,15.46,12.23,10.22,8.7,7.49,6.82,6.21,5.71,5.41,5.16,4.74,4.57,4.4,4.19,4.04,3.89,3.81,3.68,3.52,3.42,3.36,3.29,3.14,3.09,3.03,3.01,2.97,2.96,2.87,2.84,2.82,2.83,2.81,2.79,2.75,2.71,2.7,2.68,2.64,2.63,2.61,2.6,2.57,2.52,2.51,2.49,2.47,2.43,2.39,2.37,2.37,2.35,2.31,2.29,2.3,2.31,2.29,2.26,2.25,2.26,2.29,2.31,2.29,2.29,2.3,2.31,2.33,2.3,2.27,2.26,2.24,2.22,2.22,2.22,2.21,2.16,2.13,2.15,2.15,2.13,2.12,2.13,2.13,2.12,2.1,2.1,2.08,2.06,2.07,2.08,2.08,2.07,2.07,2.06,2.06,2.08,2.1,2.09,2.08,2.11,2.1,2.1,2.09,2.08,2.12,2.16,2.16,2.15,2.17,2.17,2.18,2.21,2.24,2.29,2.29,2.3,2.32,2.33,2.31,2.33,2.35,2.35,2.34,2.33,2.36,2.55,2.67,2.77,2.79,2.78,2.8,2.77,2.83,2.87,2.92,2.87,2.93,3.02,3,3.04,3.08,3.12,3.17,3.22,3.33,3.37,3.45,3.45,3.49,3.62,3.67,3.73,3.84,3.99,4.05,4.19,4.25,4.36,4.42,4.56,4.72,4.81,5.01,5.15,5.27,5.42,5.57,5.74,5.94,6.12,6.34,6.54,6.75,6.93,7.18,7.4,7.65,7.87,8.1,8.37,8.57,8.76,9.04,9.29,9.44,9.87,11.66,11.73,12.17,12.6,13.09,13.53,14.02,14.55,15.07,15.6,16.16,16.71,17.32,17.89,18.48,19.12,19.69,20.34,21,21.64,22.33,22.97,23.65,24.34,25.05,25.78,26.48,27.18,27.91,28.6,29.32,30.03,30.74,31.44,32.19,32.93,33.62,34.32,35.03,35.72,36.41,37.11,37.79,38.48,39.14,39.8,40.44,41.04,41.68,42.33,42.92,43.51,44.09,44.66,45.24,45.76,46.29,46.82,47.31,47.82,48.31,48.76,49.19,49.66,50.12,50.56,50.95,51.38,51.76,52.12,52.52,52.85,53.16,53.51,53.85,54.17,54.45,54.74,55.02,55.28,55.53,55.73,55.95,56.19,56.39,56.55,56.69,56.84,57.01,57.15,57.32,57.48,57.63,57.78,57.92,58.07,58.2,58.32,58.44,58.57,58.69,58.83,59.01,59.2,59.4,59.57,59.77,59.97,60.15,60.29,60.39,60.53,60.67,60.81,60.94,61.06,61.17,61.26,61.34,61.45,61.57,61.67,61.76,61.85,61.89,61.8,61.61,61.68,61.91,62.06,62.14,62.21,62.32,62.38,62.45,62.47,62.46,62.53,62.57,62.59,62.63,62.67,62.69,62.75,62.83,62.79,62.76,62.8,62.9,62.97,63.03,63.11,63.16,63.22,63.28,63.35,63.41,63.48,63.54,63.55,63.61,63.68,63.72,63.76,64.02,64.18,64.2,64.23,64.26,64.28,64.32,64.38,64.42,64.46,64.51,64.59,64.63,64.68,64.7,64.79,64.87,64.95,65,65.13,65.18,65.19,65.27,65.28,65.35,65.39,65.47,65.52,65.58,65.65,65.71,65.73,65.83,65.85,65.97,66.05,66.05,66.12,66.16,66.17,66.25,66.32,66.35,66.43,66.49,66.54,66.64,66.63,66.73,66.79,66.82,66.84,66.91,66.95,67,67.05,67.11,67.19,67.22,67.24,67.35,67.39,67.43,67.49,67.55,67.6,67.66,67.71,67.74,67.75,67.83,67.83,67.9,67.94,68.01,68.08,68.12,68.14,68.21,68.23,68.27,68.33,68.38,68.46,68.45,68.51,68.56,68.62,68.67,68.68,68.74,68.81,68.84,68.88,68.9,68.97,69.05,69.08,69.05,69.08,69.13,69.19,69.23,69.27,69.29,69.32,69.36,69.4,69.44,69.5,69.55,69.59,69.66,69.7,69.71,69.73,69.73,69.76,69.83,69.9,69.95,69.96,69.96,70,70.05,70.05,70.14,70.19,70.18,70.25,70.29,70.32,70.35,70.38,70.39,70.42,70.49,70.53,70.56,70.58,70.64,70.7,70.68,70.68,70.76,70.84,70.86,70.88,70.89,70.92,70.97,71,71.03,71.07,71.13,71.18,71.2,71.22,71.23,71.26,71.28,71.28,71.32,71.39,71.42,71.47,71.51,71.54,71.6,71.65,71.66,71.66,71.67,71.68,71.7,71.74,71.78,71.81,71.86,71.88,71.9,71.94,72.01,72.06,72.05,72.03,72.11,72.17,72.17,72.17,72.21,72.26,72.3,72.32,72.36,72.43,72.45,72.44,72.46,72.51,72.51,72.53,72.56,72.63,72.65,72.73,72.76,72.75,72.81,72.86,72.84,72.87,72.87,72.87,72.96,73,73.03,73.08,73.08,73.15,73.18,73.2,73.19,73.26,73.36,73.32,73.33,73.39,73.46,73.49,73.49,73.48,73.54,73.56,73.61,73.57,73.68,73.71,73.71,73.76,73.72,73.74,73.74,73.83,73.79,73.94,73.83,73.88,73.97,74.01,74.09,74.14,74.09,74.11,74.16,74.08,74.12,74.3
6025,28,0.1,0,DMF,TRUE,47.77,41.53,38.1,35.58,33.09,31.51,30.22,29.16,28.34,27.67,26.74,26.22,25.49,24.76,24.23,23.67,23.1,22.55,22.08,21.63,21.18,20.83,20.45,20.08,19.78,19.51,19.22,19.02,18.87,18.7,18.52,18.34,18.27,18.22,18.17,18.06,17.96,17.86,17.78,17.71,17.62,17.56,17.53,17.44,17.37,17.32,17.23,17.2,17.14,17.09,17.02,16.99,16.94,16.84,16.76,16.72,16.71,16.68,16.62,16.6,16.58,16.53,16.5,16.49,16.5,16.49,16.48,16.49,16.49,16.48,16.43,16.38,16.37,16.37,16.36,16.33,16.28,16.31,16.31,16.29,16.31,16.33,16.32,16.32,16.37,16.37,16.39,16.37,16.38,16.4,16.4,16.42,16.46,16.49,16.52,16.52,16.54,16.57,16.59,16.62,16.61,16.62,16.66,16.66,16.68,16.7,16.73,16.76,16.81,16.81,16.85,16.89,16.91,16.93,16.95,16.99,17.05,17.07,17.09,17.09,17.14,17.14,17.12,17.12,17.18,17.19,17.16,17.09,17.24,16.93,16.73,16.75,16.68,16.66,16.6,16.66,16.67,16.64,16.69,16.65,16.75,16.79,16.75,16.84,16.87,16.96,17.02,17.08,17.21,17.24,17.23,17.35,17.35,17.4,17.58,17.61,17.73,17.8,17.86,17.97,18.06,18.07,18.11,18.33,18.42,18.45,18.53,18.68,18.89,18.94,19.08,19.09,19.23,19.33,19.5,19.6,19.75,19.82,20.05,20.11,20.03,20.32,20.38,20.61,20.67,20.69,20.83,20.8,21.03,22.39,22.2,22.45,22.68,22.92,23.18,23.45,23.69,24.01,24.29,24.61,24.86,25.2,25.5,25.82,26.13,26.41,26.78,27.13,27.48,27.81,28.19,28.56,28.91,29.3,29.7,30.08,30.48,30.86,31.24,31.63,32.09,32.49,32.91,33.34,33.75,34.16,34.58,35.03,35.48,35.87,36.31,36.72,37.16,37.59,38.01,38.48,38.89,39.3,39.74,40.17,40.62,41.04,41.45,41.89,42.3,42.72,43.13,43.5,43.88,44.3,44.68,45.07,45.45,45.82,46.22,46.6,47.02,47.37,47.73,48.11,48.43,48.75,49.1,49.44,49.77,50.06,50.35,50.65,50.9,51.17,51.43,51.66,51.91,52.14,52.32,52.47,52.64,52.81,52.96,53.14,53.31,53.46,53.59,53.74,53.92,54.09,54.23,54.37,54.51,54.64,54.76,54.91,55.1,55.35,55.61,55.86,56.09,56.3,56.5,56.69,56.87,57.06,57.24,57.41,57.58,57.72,57.85,57.99,58.14,58.27,58.37,58.51,58.65,58.75,58.78,58.67,58.61,58.71,58.9,59.04,59.13,59.24,59.32,59.37,59.38,59.39,59.42,59.47,59.52,59.57,59.65,59.67,59.7,59.79,59.75,59.74,59.82,59.88,59.96,60.04,60.11,60.19,60.27,60.36,60.43,60.49,60.57,60.65,60.72,60.77,60.7,60.96,61.22,61.28,61.33,61.4,61.46,61.53,61.57,61.63,61.69,61.78,61.81,61.9,62.01,62.07,62.15,62.24,62.32,62.39,62.46,62.56,62.71,62.77,62.84,62.94,62.98,63.03,63.08,63.18,63.25,63.3,63.4,63.45,63.5,63.57,63.64,63.72,63.79,63.88,63.91,64,64.07,64.13,64.22,64.25,64.3,64.39,64.47,64.54,64.57,64.68,64.71,64.83,64.87,64.91,64.99,65.04,65.1,65.17,65.23,65.31,65.37,65.46,65.53,65.57,65.64,65.71,65.76,65.81,65.9,65.99,66.02,66.07,66.14,66.16,66.26,66.31,66.38,66.43,66.48,66.56,66.59,66.65,66.71,66.75,66.86,66.87,66.93,66.96,67.04,67.1,67.15,67.2,67.26,67.32,67.41,67.43,67.48,67.56,67.59,67.62,67.67,67.75,67.78,67.83,67.88,67.96,67.98,68.02,68.1,68.14,68.21,68.27,68.28,68.33,68.38,68.46,68.51,68.56,68.58,68.62,68.71,68.75,68.76,68.78,68.84,68.88,68.94,69,69.04,69.05,69.13,69.23,69.26,69.31,69.38,69.37,69.41,69.47,69.53,69.55,69.54,69.64,69.71,69.7,69.72,69.82,69.88,69.94,69.98,70,70.03,70.07,70.09,70.13,70.23,70.28,70.33,70.33,70.39,70.44,70.48,70.51,70.52,70.54,70.58,70.62,70.72,70.77,70.78,70.83,70.87,70.92,70.95,71.01,71.05,71.06,71.1,71.16,71.19,71.18,71.24,71.27,71.35,71.41,71.48,71.51,71.51,71.61,71.68,71.6,71.63,71.7,71.69,71.78,71.83,71.87,71.97,71.93,71.99,72.03,72.13,72.13,72.15,72.18,72.22,72.27,72.31,72.35,72.43,72.46,72.49,72.57,72.54,72.57,72.63,72.68,72.68,72.76,72.78,72.84,72.9,72.86,72.87,72.95,73.05,73.07,73.05,73.08,73.19,73.19,73.24,73.25,73.3,73.31,73.37,73.29,73.39,73.52,73.5,73.56,73.62,73.59,73.71,73.75,73.75,73.76,73.85,73.87,73.88,73.89,73.94,74,74.02,74,74,74.13,74.13,74.17,74.27
6038,28,0.1,0,DMF,TRUE,32.79,25.55,21.6,18.82,15.79,13.8,12.14,11.12,10.56,9.91,9.33,8.95,8.63,8.29,8.13,7.87,7.59,7.25,7.08,6.92,6.72,6.56,6.41,6.28,6.15,6.01,5.88,5.79,5.76,5.68,5.61,5.55,5.46,5.44,5.41,5.39,5.34,5.31,5.28,5.23,5.16,5.12,5.09,5.07,5.07,5.04,5.02,5,4.98,4.93,4.9,4.89,4.85,4.82,4.82,4.79,4.77,4.75,4.75,4.78,4.76,4.74,4.75,4.75,4.75,4.76,4.78,4.77,4.73,4.72,4.71,4.73,4.73,4.69,4.68,4.65,4.62,4.62,4.61,4.61,4.61,4.59,4.59,4.58,4.59,4.58,4.58,4.6,4.6,4.59,4.6,4.59,4.6,4.61,4.6,4.62,4.59,4.6,4.61,4.63,4.6,4.6,4.62,4.63,4.65,4.65,4.66,4.67,4.67,4.68,4.68,4.7,4.7,4.72,4.73,4.74,4.74,4.77,4.77,4.76,4.78,4.76,4.75,4.75,4.75,4.73,4.69,4.73,4.89,5.07,5.08,5.1,5.11,5.08,5.11,5.07,5.1,5.1,5.08,5.09,5.12,5.09,5.13,5.11,5.18,5.23,5.19,5.22,5.21,5.2,5.21,5.29,5.27,5.31,5.38,5.34,5.39,5.4,5.44,5.42,5.5,5.51,5.54,5.56,5.56,5.52,5.59,5.63,5.67,5.68,5.74,5.75,5.67,5.72,5.78,5.8,5.84,5.79,5.88,5.81,5.84,5.85,5.81,5.78,5.7,5.6,5.56,5.5,5.51,7.06,6.63,6.71,6.8,6.88,6.97,7.07,7.14,7.23,7.33,7.46,7.56,7.66,7.76,7.87,7.98,8.08,8.22,8.36,8.49,8.6,8.74,8.87,9.03,9.15,9.32,9.44,9.6,9.74,9.88,10.03,10.22,10.34,10.49,10.67,10.81,10.98,11.17,11.33,11.49,11.65,11.82,11.97,12.15,12.32,12.48,12.67,12.84,13.02,13.18,13.35,13.53,13.69,13.86,14.03,14.22,14.39,14.54,14.71,14.88,15.03,15.16,15.32,15.48,15.64,15.84,16.04,16.24,16.4,16.55,16.72,16.89,17.02,17.16,17.31,17.46,17.6,17.74,17.86,18,18.11,18.19,18.28,18.35,18.41,18.43,18.46,18.5,18.53,18.55,18.6,18.67,18.71,18.75,18.79,18.84,18.91,18.96,19.01,19.03,19,18.99,19.06,19.2,19.39,19.56,19.72,19.88,20.02,20.14,20.24,20.35,20.46,20.56,20.67,20.77,20.84,20.9,21,21.1,21.18,21.27,21.33,21.37,21.35,21.06,20.91,21.15,21.33,21.36,21.37,21.38,21.39,21.4,21.42,21.39,21.37,21.37,21.38,21.38,21.36,21.35,21.35,21.32,21.38,21.35,21.34,21.33,21.34,21.36,21.41,21.41,21.44,21.46,21.49,21.51,21.53,21.55,21.59,21.63,21.65,21.68,21.71,21.73,21.74,21.62,21.85,22.04,22.05,22.04,22.03,22.03,22.04,22.05,22.07,22.11,22.15,22.18,22.21,22.23,22.29,22.3,22.34,22.49,22.51,22.53,22.54,22.57,22.57,22.6,22.64,22.65,22.68,22.72,22.73,22.75,22.8,22.84,22.87,22.9,22.93,22.96,22.96,23.01,23.01,23.05,23.06,23.12,23.13,23.16,23.2,23.23,23.27,23.3,23.31,23.33,23.37,23.39,23.43,23.45,23.46,23.5,23.52,23.55,23.59,23.6,23.62,23.67,23.7,23.73,23.74,23.77,23.77,23.78,23.82,23.85,23.86,23.9,23.92,23.93,23.96,24.01,24.02,24.04,24.05,24.06,24.08,24.13,24.14,24.14,24.15,24.19,24.23,24.24,24.28,24.31,24.31,24.33,24.35,24.36,24.39,24.39,24.41,24.45,24.49,24.47,24.52,24.54,24.56,24.54,24.57,24.61,24.63,24.67,24.65,24.66,24.68,24.7,24.75,24.77,24.77,24.78,24.79,24.82,24.85,24.86,24.86,24.87,24.9,24.93,24.95,24.94,24.96,25,25.01,25.02,25.03,25.04,25.06,25.07,25.1,25.15,25.15,25.15,25.17,25.18,25.19,25.22,25.24,25.23,25.27,25.32,25.31,25.31,25.34,25.38,25.4,25.39,25.37,25.4,25.43,25.45,25.45,25.49,25.52,25.52,25.5,25.5,25.53,25.58,25.58,25.58,25.61,25.64,25.65,25.66,25.65,25.68,25.7,25.72,25.7,25.71,25.72,25.74,25.75,25.77,25.79,25.81,25.82,25.82,25.84,25.86,25.88,25.91,25.91,25.91,25.96,25.93,25.96,26,25.99,26,26.02,26.03,26.04,26.05,26.07,26.09,26.07,26.1,26.13,26.15,26.17,26.16,26.25,26.21,26.2,26.23,26.25,26.19,26.24,26.28,26.33,26.35,26.34,26.38,26.36,26.38,26.35,26.38,26.37,26.43,26.43,26.47,26.45,26.48,26.5,26.48,26.48,26.53,26.58,26.58,26.58,26.61,26.58,26.59,26.6,26.62,26.67,26.71,26.68,26.68,26.69,26.73,26.74,26.75,26.8,26.75,26.75,26.78,26.84,26.91
6035,29,0.03,25,DMF,TRUE,55.45,51,48.58,46.84,44.92,43.9,42.73,41.69,41,40.22,39.29,38.47,37.59,36.71,35.97,35.3,34.55,33.81,33.13,32.5,31.85,31.27,30.68,30.17,29.76,29.39,29.03,28.75,28.5,28.3,28.1,27.9,27.71,27.5,27.4,27.3,27.19,27.05,26.95,26.84,26.71,26.59,26.54,26.43,26.33,26.26,26.2,26.11,26.06,25.98,25.91,25.84,25.74,25.6,25.49,25.43,25.34,25.26,25.21,25.16,25.17,25.13,25.08,25.04,24.97,24.92,24.91,24.92,24.94,24.91,24.89,24.87,24.81,24.78,24.77,24.76,24.76,24.77,24.75,24.74,24.73,24.72,24.71,24.74,24.76,24.77,24.79,24.79,24.79,24.8,24.77,24.81,24.84,24.82,24.83,24.85,24.87,24.85,24.87,24.91,24.9,24.89,24.9,24.93,24.96,24.98,25.01,25.06,25.06,25.09,25.09,25.11,25.14,25.11,25.13,25.17,25.18,25.23,25.23,25.23,25.27,25.26,25.33,25.33,25.37,25.36,25.27,25.26,25.41,24.98,24.81,24.79,24.67,24.7,24.69,24.65,24.74,24.84,24.93,24.81,24.92,25.02,25.02,25.18,25.29,25.34,25.34,25.57,25.74,25.79,26.02,26.17,26.26,26.44,26.58,26.66,26.96,27.05,27.22,27.42,27.62,27.83,27.96,28.19,28.43,28.62,28.9,29.12,29.34,29.52,29.78,30.04,30.34,30.56,30.8,31.1,31.31,31.54,32.03,32.26,32.31,32.7,32.98,33.17,33.35,33.45,33.9,33.97,34.42,35.67,34.91,35.25,35.59,35.98,36.34,36.71,37.05,37.43,37.81,38.21,38.6,38.97,39.42,39.83,40.21,40.6,41.03,41.46,41.89,42.3,42.74,43.17,43.56,44.01,44.44,44.86,45.31,45.75,46.14,46.61,47.03,47.44,47.87,48.26,48.72,49.14,49.55,50,50.4,50.82,51.24,51.6,52.04,52.43,52.8,53.23,53.63,54,54.36,54.71,55.11,55.45,55.82,56.2,56.53,56.86,57.2,57.53,57.84,58.13,58.44,58.72,59.03,59.37,59.65,59.93,60.24,60.5,60.75,61.05,61.29,61.49,61.74,61.98,62.22,62.43,62.62,62.82,63.01,63.18,63.34,63.47,63.62,63.76,63.9,64.03,64.11,64.2,64.32,64.45,64.57,64.69,64.79,64.89,65.04,65.17,65.26,65.35,65.46,65.54,65.61,65.72,65.88,66.05,66.2,66.35,66.49,66.62,66.77,66.88,66.98,67.07,67.16,67.3,67.41,67.49,67.59,67.7,67.8,67.88,68,68.06,68.13,68.16,68,67.86,68.06,68.29,68.4,68.48,68.58,68.7,68.8,68.88,68.88,68.89,68.98,69.09,69.15,69.24,69.29,69.34,69.38,69.49,69.45,69.44,69.55,69.65,69.75,69.84,69.94,70.03,70.1,70.2,70.29,70.36,70.42,70.53,70.59,70.7,70.75,70.83,70.91,70.98,71.23,71.39,71.44,71.49,71.52,71.56,71.57,71.65,71.67,71.77,71.88,71.89,71.98,72.04,72.13,72.18,72.28,72.34,72.43,72.53,72.59,72.64,72.67,72.76,72.75,72.87,72.89,72.95,73.06,73.11,73.17,73.24,73.27,73.36,73.43,73.44,73.49,73.53,73.64,73.66,73.73,73.77,73.83,73.89,73.93,74.02,74.02,74.13,74.17,74.24,74.28,74.33,74.38,74.41,74.48,74.51,74.57,74.64,74.68,74.74,74.82,74.86,74.92,74.97,75.02,75.05,75.14,75.16,75.2,75.23,75.29,75.35,75.4,75.42,75.47,75.57,75.6,75.61,75.68,75.73,75.76,75.81,75.87,75.9,75.9,75.98,76.02,76.07,76.13,76.15,76.19,76.26,76.3,76.34,76.36,76.43,76.47,76.51,76.55,76.62,76.65,76.63,76.7,76.75,76.77,76.82,76.86,76.86,76.92,76.97,76.99,77.05,77.13,77.15,77.14,77.18,77.23,77.29,77.32,77.36,77.36,77.41,77.46,77.5,77.53,77.57,77.61,77.62,77.7,77.76,77.78,77.81,77.89,77.9,77.9,77.94,78.02,78.06,78.06,78.11,78.16,78.18,78.21,78.25,78.31,78.39,78.42,78.43,78.48,78.5,78.52,78.58,78.64,78.66,78.72,78.76,78.83,78.86,78.9,78.93,78.93,78.97,79,79.05,79.13,79.15,79.21,79.27,79.31,79.34,79.37,79.44,79.43,79.46,79.55,79.6,79.63,79.68,79.73,79.7,79.79,79.9,79.92,79.91,79.9,80.02,80.08,80.03,80.05,80.15,80.17,80.2,80.23,80.26,80.39,80.4,80.42,80.47,80.5,80.53,80.53,80.59,80.62,80.64,80.71,80.8,80.81,80.83,80.93,80.97,81.01,80.98,81.02,81.07,81.13,81.17,81.18,81.16,81.21,81.23,81.29,81.35,81.38,81.45,81.45,81.49,81.54,81.52,81.58,81.62,81.6,81.65,81.71,81.72,81.78,81.86,81.85,81.87,81.96,82.01,81.97,82.12,82.11,82.06,82.16,82.16,82.14,82.23,82.13,82.24,82.23,82.38,82.35,82.38,82.43,82.46,82.57
6037,31,0.03,25,W,TRUE,38.75,31.92,28.4,25.68,22.65,20.99,19.54,18.59,17.84,17.22,16.54,16.01,15.5,15.12,14.79,14.4,13.98,13.6,13.3,13.09,12.69,12.45,12.21,12.01,11.78,11.6,11.44,11.3,11.18,11.1,11.04,10.94,10.83,10.75,10.71,10.66,10.57,10.48,10.48,10.46,10.38,10.32,10.29,10.24,10.21,10.15,10.09,10.06,10.03,10.01,10.01,9.96,9.88,9.83,9.8,9.79,9.74,9.71,9.7,9.68,9.66,9.64,9.65,9.64,9.62,9.61,9.61,9.6,9.6,9.6,9.57,9.56,9.54,9.53,9.54,9.52,9.49,9.47,9.44,9.46,9.45,9.43,9.45,9.48,9.49,9.46,9.44,9.48,9.5,9.49,9.48,9.49,9.51,9.5,9.5,9.56,9.57,9.56,9.52,9.54,9.57,9.56,9.59,9.63,9.64,9.65,9.64,9.66,9.66,9.67,9.7,9.72,9.73,9.74,9.71,9.74,9.81,9.82,9.83,9.81,9.83,9.82,9.83,9.83,9.85,9.83,9.76,9.8,10,9.92,9.82,9.86,9.81,9.83,9.85,9.74,9.81,9.79,9.79,9.84,9.8,9.88,9.86,9.88,9.84,9.92,9.91,9.99,10.06,10.08,10.1,10.12,10.14,10.19,10.22,10.27,10.39,10.42,10.42,10.48,10.48,10.53,10.56,10.67,10.73,10.74,10.78,10.86,10.91,10.99,10.95,11.04,11.07,11.15,11.18,11.19,11.26,11.33,11.44,11.46,11.42,11.56,11.5,11.55,11.51,11.45,11.43,11.43,11.53,12.93,12.98,13.11,13.21,13.39,13.55,13.66,13.84,13.99,14.15,14.3,14.46,14.65,14.82,15.01,15.18,15.36,15.55,15.78,15.98,16.19,16.4,16.58,16.84,17.05,17.27,17.48,17.7,17.93,18.18,18.44,18.66,18.9,19.1,19.37,19.66,19.91,20.12,20.39,20.64,20.9,21.17,21.44,21.71,21.93,22.18,22.46,22.71,22.94,23.24,23.48,23.72,23.99,24.24,24.5,24.75,25.01,25.22,25.46,25.71,25.94,26.16,26.38,26.61,26.86,27.12,27.38,27.64,27.87,28.11,28.37,28.58,28.77,28.99,29.22,29.43,29.63,29.84,30.01,30.19,30.35,30.51,30.65,30.78,30.9,30.98,31.02,31.09,31.16,31.2,31.28,31.36,31.44,31.52,31.59,31.66,31.74,31.8,31.86,31.91,31.92,31.95,32.06,32.2,32.39,32.62,32.82,33,33.18,33.35,33.49,33.63,33.76,33.9,34.05,34.18,34.31,34.43,34.57,34.71,34.82,34.92,35.05,35.12,35.14,34.87,34.71,34.96,35.2,35.27,35.29,35.29,35.3,35.32,35.33,35.3,35.25,35.23,35.2,35.16,35.17,35.18,35.15,35.13,35.16,35.11,35.07,35.09,35.12,35.14,35.19,35.2,35.21,35.26,35.31,35.35,35.35,35.4,35.46,35.48,35.52,35.58,35.63,35.64,35.68,35.6,35.81,36.01,36.03,36.03,36.08,36.08,36.1,36.12,36.16,36.21,36.23,36.28,36.32,36.38,36.44,36.48,36.53,36.68,36.71,36.75,36.76,36.8,36.84,36.9,36.97,36.98,37.03,37.08,37.13,37.13,37.2,37.25,37.29,37.31,37.33,37.39,37.44,37.48,37.54,37.57,37.59,37.66,37.68,37.73,37.8,37.84,37.87,37.9,37.92,37.98,38,38.06,38.08,38.16,38.18,38.21,38.27,38.3,38.33,38.39,38.44,38.5,38.51,38.51,38.56,38.59,38.65,38.67,38.72,38.78,38.8,38.84,38.88,38.95,38.97,38.98,39.01,39.07,39.11,39.12,39.17,39.23,39.21,39.27,39.33,39.34,39.37,39.41,39.44,39.47,39.54,39.58,39.59,39.6,39.64,39.67,39.7,39.74,39.76,39.83,39.84,39.88,39.92,39.91,39.96,39.99,40.02,40.08,40.1,40.12,40.15,40.18,40.19,40.22,40.25,40.31,40.34,40.37,40.4,40.41,40.43,40.46,40.52,40.56,40.6,40.61,40.62,40.66,40.68,40.72,40.76,40.8,40.79,40.81,40.86,40.91,40.93,40.94,40.97,40.99,41.02,41.05,41.06,41.09,41.14,41.17,41.2,41.24,41.24,41.26,41.31,41.36,41.36,41.39,41.44,41.47,41.49,41.49,41.49,41.53,41.56,41.59,41.62,41.65,41.67,41.72,41.73,41.76,41.77,41.8,41.89,41.92,41.89,41.91,41.93,41.95,41.97,41.99,42,42.06,42.08,42.12,42.14,42.13,42.18,42.21,42.2,42.25,42.29,42.31,42.34,42.38,42.4,42.43,42.45,42.48,42.48,42.49,42.54,42.57,42.6,42.64,42.65,42.66,42.69,42.75,42.73,42.78,42.78,42.84,42.82,42.84,42.86,42.88,42.87,42.94,42.96,42.99,43,43.06,43.09,43.12,43.13,43.13,43.14,43.22,43.24,43.25,43.23,43.26,43.26,43.31,43.34,43.37,43.44,43.46,43.52,43.47,43.5,43.52,43.55,43.58,43.62,43.67,43.6,43.64,43.69,43.73,43.71,43.72,43.81,43.76,43.86,43.86,43.88,43.98
