file,code,Ce,LI,solvent,calcinated,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
6040,31,0.03,25,W,TRUE,32.82,25.34,21.45,18.74,15.79,13.99,12.46,11.5,10.8,10.15,9.77,9.38,8.92,8.5,8.26,8.06,7.81,7.51,7.43,7.26,7,6.84,6.7,6.59,6.49,6.41,6.33,6.28,6.22,6.16,6.1,6.11,6.1,6.03,6.02,5.97,5.97,5.94,5.93,5.9,5.87,5.89,5.88,5.84,5.81,5.76,5.74,5.73,5.7,5.69,5.66,5.62,5.6,5.56,5.5,5.51,5.5,5.47,5.45,5.46,5.48,5.48,5.45,5.43,5.46,5.48,5.46,5.45,5.45,5.44,5.41,5.4,5.38,5.38,5.38,5.36,5.35,5.32,5.3,5.28,5.26,5.26,5.24,5.22,5.21,5.22,5.21,5.16,5.15,5.15,5.12,5.12,5.11,5.1,5.11,5.12,5.09,5.09,5.07,5.08,5.07,5.06,5.06,5.07,5.08,5.1,5.11,5.13,5.13,5.16,5.18,5.18,5.23,5.27,5.3,5.35,5.38,5.4,5.45,5.51,5.54,5.6,5.64,5.64,5.7,5.74,5.77,5.84,6.05,6.23,6.25,6.32,6.41,6.49,6.45,6.61,6.68,6.78,6.91,7.03,7.08,7.29,7.38,7.52,7.7,7.82,7.95,8.2,8.34,8.52,8.75,8.92,9.15,9.41,9.6,9.9,10.2,10.42,10.74,11.03,11.36,11.67,12.09,12.41,12.79,13.17,13.62,14,14.55,14.97,15.41,15.87,16.46,16.94,17.52,17.94,18.56,19.13,19.85,20.36,20.88,21.49,22.23,22.77,23.38,23.92,24.67,25.11,26.06,27.69,27.84,28.58,29.3,30.07,30.81,31.54,32.29,33.07,33.78,34.54,35.31,36.02,36.78,37.5,38.18,38.89,39.58,40.29,40.96,41.62,42.29,42.9,43.56,44.14,44.75,45.33,45.89,46.45,46.96,47.54,48.02,48.51,48.96,49.42,49.84,50.28,50.74,51.14,51.49,51.88,52.23,52.54,52.91,53.23,53.52,53.85,54.14,54.39,54.66,54.91,55.14,55.36,55.59,55.84,56.06,56.25,56.43,56.62,56.79,56.95,57.14,57.28,57.45,57.62,57.8,57.96,58.12,58.25,58.38,58.51,58.63,58.75,58.89,59,59.15,59.23,59.32,59.41,59.48,59.53,59.6,59.67,59.74,59.78,59.8,59.79,59.79,59.82,59.84,59.89,59.92,59.93,59.95,59.98,60.02,60.07,60.09,60.09,60.13,60.16,60.2,60.28,60.41,60.6,60.81,61.01,61.21,61.36,61.51,61.65,61.77,61.9,62,62.13,62.26,62.38,62.43,62.52,62.63,62.71,62.75,62.81,62.87,62.84,62.48,62.41,62.66,62.83,62.87,62.87,62.89,62.91,62.92,62.91,62.86,62.82,62.79,62.76,62.72,62.7,62.7,62.66,62.64,62.63,62.52,62.47,62.48,62.49,62.5,62.54,62.55,62.56,62.62,62.63,62.64,62.66,62.71,62.75,62.79,62.8,62.83,62.87,62.87,62.93,62.96,63.09,63.26,63.29,63.25,63.27,63.25,63.27,63.27,63.29,63.37,63.34,63.38,63.4,63.43,63.49,63.53,63.57,63.66,63.64,63.67,63.69,63.7,63.73,63.73,63.78,63.75,63.81,63.86,63.89,63.87,63.91,63.92,63.98,64.05,64.03,64.06,64.05,64.11,64.1,64.15,64.14,64.2,64.24,64.22,64.28,64.28,64.32,64.32,64.34,64.38,64.39,64.42,64.41,64.47,64.5,64.51,64.58,64.61,64.66,64.68,64.67,64.69,64.75,64.77,64.78,64.84,64.85,64.86,64.92,64.9,64.92,65,64.99,65.01,65.06,65.06,65.11,65.12,65.13,65.14,65.18,65.23,65.21,65.24,65.28,65.3,65.31,65.35,65.37,65.39,65.39,65.41,65.39,65.42,65.45,65.49,65.49,65.51,65.53,65.53,65.54,65.58,65.58,65.57,65.58,65.61,65.63,65.68,65.67,65.67,65.69,65.73,65.73,65.72,65.76,65.8,65.82,65.8,65.85,65.85,65.84,65.86,65.9,65.92,65.93,65.99,65.98,65.98,66.01,66.02,66.03,66.06,66.05,66.09,66.12,66.13,66.16,66.18,66.22,66.2,66.18,66.19,66.22,66.26,66.3,66.32,66.33,66.35,66.35,66.39,66.39,66.45,66.49,66.47,66.49,66.52,66.55,66.56,66.59,66.58,66.59,66.62,66.63,66.69,66.7,66.74,66.76,66.8,66.84,66.84,66.89,66.88,66.87,66.95,66.98,66.96,66.99,67.03,67.04,67.09,67.16,67.18,67.19,67.17,67.25,67.29,67.25,67.25,67.26,67.29,67.3,67.29,67.28,67.32,67.35,67.35,67.34,67.36,67.39,67.37,67.39,67.49,67.47,67.54,67.56,67.59,67.55,67.58,67.61,67.68,67.64,67.68,67.69,67.72,67.76,67.74,67.72,67.8,67.78,67.82,67.83,67.87,67.84,67.84,67.88,67.94,67.94,67.97,67.99,67.95,67.95,68.01,67.98,67.97,68.1,68.15,68.04,68.16,68.12,68.11,68.17,68.15,68.28,68.2,68.23,68.19,68.2,68.22,68.33,68.32,68.36,68.3,68.44,68.33,68.42,68.48
6026,32,0.1,25,DMF,TRUE,54.51,49.6,46.88,45.03,43.14,41.87,40.66,39.83,39.04,38.14,37.12,36.36,35.63,34.86,33.94,33.18,32.45,31.7,30.99,30.41,29.75,29.14,28.59,28.11,27.66,27.33,26.91,26.6,26.37,26.13,25.9,25.73,25.58,25.4,25.29,25.17,25.07,24.96,24.87,24.76,24.63,24.52,24.43,24.34,24.25,24.15,24.04,23.96,23.87,23.83,23.79,23.72,23.61,23.49,23.35,23.27,23.18,23.11,23.06,23.03,22.99,22.96,22.92,22.87,22.83,22.8,22.78,22.79,22.77,22.73,22.73,22.71,22.69,22.67,22.63,22.62,22.61,22.63,22.66,22.65,22.63,22.62,22.66,22.72,22.71,22.69,22.73,22.77,22.76,22.74,22.75,22.81,22.83,22.83,22.85,22.88,22.88,22.88,22.9,22.93,22.97,23.02,23.06,23.07,23.13,23.12,23.16,23.2,23.22,23.24,23.3,23.33,23.36,23.37,23.39,23.39,23.38,23.44,23.5,23.51,23.51,23.52,23.52,23.55,23.56,23.5,23.44,23.41,23.56,23.01,22.76,22.68,22.59,22.57,22.62,22.39,22.53,22.54,22.49,22.51,22.44,22.43,22.57,22.61,22.62,22.67,22.66,22.81,22.87,22.86,22.93,22.97,23.12,23.13,23.24,23.26,23.45,23.53,23.6,23.58,23.72,23.78,23.87,24.03,24.07,24.23,24.31,24.48,24.61,24.75,24.85,24.97,25.13,25.31,25.45,25.64,25.76,25.88,26.16,26.4,26.5,26.78,26.9,27.11,27.11,27.27,27.55,27.68,28.05,29.29,29.15,29.44,29.77,30.09,30.46,30.78,31.14,31.5,31.92,32.26,32.68,33.06,33.54,33.96,34.38,34.79,35.25,35.73,36.18,36.6,37.09,37.58,38.07,38.53,39.03,39.49,39.99,40.49,40.95,41.49,42.01,42.5,42.99,43.46,43.99,44.47,45.04,45.58,46.08,46.54,47.01,47.47,47.97,48.47,48.98,49.5,49.94,50.4,50.87,51.32,51.77,52.23,52.69,53.19,53.61,54.05,54.46,54.86,55.25,55.65,56.03,56.41,56.81,57.19,57.58,57.95,58.34,58.69,59.01,59.33,59.63,59.91,60.22,60.5,60.82,61.11,61.38,61.63,61.85,62.07,62.28,62.48,62.69,62.88,63.04,63.15,63.28,63.41,63.56,63.69,63.82,63.95,64.08,64.22,64.36,64.51,64.62,64.71,64.86,64.96,65.06,65.19,65.36,65.59,65.82,66.04,66.22,66.39,66.56,66.72,66.9,67.05,67.17,67.31,67.43,67.55,67.63,67.72,67.83,67.93,68.03,68.11,68.17,68.25,68.26,68.06,68.07,68.18,68.29,68.38,68.44,68.51,68.58,68.62,68.6,68.58,68.6,68.64,68.66,68.67,68.71,68.73,68.75,68.83,68.77,68.73,68.77,68.85,68.93,69.01,69.09,69.13,69.19,69.28,69.36,69.37,69.45,69.52,69.61,69.66,69.72,69.8,70.04,70.13,70.15,70.19,70.24,70.31,70.33,70.38,70.44,70.49,70.52,70.61,70.69,70.73,70.8,70.85,70.92,70.98,71.09,71.13,71.22,71.31,71.36,71.4,71.44,71.5,71.53,71.62,71.65,71.7,71.78,71.83,71.85,71.94,71.99,72.04,72.13,72.14,72.15,72.22,72.29,72.33,72.39,72.42,72.53,72.53,72.6,72.67,72.73,72.8,72.82,72.9,72.94,72.96,73.02,73.05,73.13,73.17,73.19,73.25,73.31,73.38,73.45,73.48,73.55,73.62,73.62,73.67,73.73,73.78,73.81,73.86,73.92,73.94,74,74.03,74.06,74.16,74.17,74.21,74.28,74.31,74.37,74.4,74.48,74.47,74.48,74.53,74.57,74.62,74.69,74.73,74.75,74.8,74.87,74.91,74.94,74.99,75.02,75.06,75.08,75.13,75.18,75.2,75.25,75.28,75.32,75.31,75.34,75.38,75.47,75.51,75.5,75.57,75.61,75.66,75.68,75.73,75.76,75.8,75.77,75.85,75.87,75.88,75.96,76,76.02,76.06,76.09,76.12,76.15,76.18,76.22,76.26,76.29,76.33,76.37,76.41,76.45,76.49,76.49,76.53,76.57,76.57,76.58,76.59,76.62,76.72,76.79,76.79,76.83,76.87,76.89,76.92,76.95,76.97,77.02,77.06,77.1,77.1,77.12,77.17,77.18,77.21,77.26,77.3,77.36,77.34,77.37,77.43,77.46,77.48,77.5,77.56,77.56,77.56,77.61,77.65,77.68,77.7,77.75,77.77,77.8,77.83,77.87,77.9,77.92,78,78.07,78.01,78.03,78.05,78.07,78.12,78.12,78.15,78.27,78.28,78.23,78.28,78.35,78.33,78.33,78.38,78.45,78.48,78.52,78.58,78.6,78.58,78.63,78.65,78.67,78.68,78.74,78.8,78.78,78.79,78.82,78.91,78.95,78.91,78.99,78.96,79.01,79.14,79.07,79.1,79.2,79.16,79.2,79.24,79.26,79.24,79.28,79.25,79.41,79.43,79.4,79.37,79.48,79.52,79.55,79.63,79.58,79.55,79.65,79.61,79.69,79.76,79.74,79.77,79.82,79.87,79.7,79.9,79.85,79.96,79.96
6036,33,0.1,25,W,TRUE,29.23,21.23,16.81,13.88,10.69,8.62,7.12,5.98,5.41,4.84,4.33,3.97,3.67,3.35,3.33,3.29,3.05,2.81,2.73,2.59,2.5,2.44,2.4,2.28,2.21,2.14,2.06,1.97,1.92,1.91,1.88,1.88,1.81,1.8,1.78,1.75,1.69,1.64,1.68,1.67,1.63,1.62,1.63,1.6,1.57,1.56,1.54,1.51,1.51,1.51,1.46,1.43,1.39,1.38,1.4,1.4,1.4,1.38,1.38,1.39,1.38,1.4,1.38,1.39,1.4,1.42,1.44,1.43,1.44,1.44,1.43,1.42,1.4,1.38,1.36,1.35,1.33,1.32,1.33,1.32,1.29,1.3,1.32,1.31,1.27,1.27,1.28,1.29,1.29,1.29,1.28,1.26,1.23,1.25,1.28,1.27,1.27,1.28,1.3,1.28,1.24,1.28,1.32,1.33,1.3,1.28,1.32,1.34,1.35,1.33,1.33,1.38,1.38,1.38,1.36,1.4,1.4,1.44,1.47,1.47,1.47,1.49,1.48,1.49,1.52,1.48,1.49,1.51,1.68,1.8,1.75,1.73,1.74,1.78,1.81,1.83,1.76,1.8,1.87,1.9,1.93,1.92,1.96,1.98,2.02,2.07,2.07,2.18,2.19,2.22,2.25,2.29,2.4,2.41,2.49,2.58,2.65,2.74,2.82,2.92,3,3.09,3.17,3.3,3.44,3.53,3.7,3.85,4.01,4.17,4.33,4.53,4.7,4.92,5.17,5.32,5.6,5.82,6.1,6.35,6.61,6.83,7.09,7.36,7.66,7.88,8.12,8.39,8.78,10.54,11.38,11.86,12.33,12.82,13.32,13.84,14.33,14.9,15.45,15.99,16.52,17.07,17.65,18.19,18.74,19.27,19.87,20.42,21.01,21.54,22.07,22.61,23.15,23.68,24.22,24.73,25.25,25.73,26.21,26.7,27.2,27.65,28.07,28.51,28.93,29.35,29.76,30.15,30.52,30.89,31.25,31.58,31.92,32.22,32.53,32.86,33.12,33.4,33.64,33.89,34.13,34.4,34.63,34.86,35.05,35.24,35.43,35.64,35.81,35.96,36.1,36.24,36.39,36.57,36.76,36.94,37.14,37.3,37.47,37.64,37.75,37.87,38.03,38.18,38.33,38.45,38.57,38.68,38.8,38.9,38.99,39.06,39.11,39.15,39.15,39.13,39.1,39.09,39.07,39.06,39.04,39.01,39,38.99,38.97,38.97,38.96,38.95,38.95,38.91,38.85,38.85,38.94,39.14,39.38,39.61,39.83,40.01,40.19,40.36,40.52,40.68,40.84,41.01,41.16,41.3,41.44,41.57,41.69,41.83,41.96,42.07,42.18,42.22,42.02,41.78,41.97,42.17,42.21,42.2,42.17,42.14,42.12,42.04,41.92,41.83,41.75,41.65,41.55,41.46,41.39,41.33,41.26,41.24,41.1,41.03,41,41,40.99,40.99,40.98,40.97,40.99,41.02,41.04,41.03,41.08,41.11,41.13,41.13,41.15,41.2,41.24,41.23,41.35,41.5,41.55,41.56,41.55,41.55,41.55,41.58,41.59,41.64,41.67,41.67,41.74,41.77,41.81,41.84,41.88,41.92,42.03,42.11,42.14,42.22,42.2,42.23,42.27,42.31,42.32,42.36,42.42,42.46,42.47,42.51,42.55,42.6,42.64,42.66,42.7,42.74,42.77,42.79,42.86,42.86,42.92,42.93,42.96,43.02,43.05,43.11,43.11,43.15,43.22,43.23,43.24,43.27,43.31,43.36,43.38,43.43,43.47,43.52,43.52,43.57,43.61,43.64,43.63,43.7,43.75,43.78,43.8,43.83,43.86,43.88,43.91,43.93,43.97,44.02,44.05,44.08,44.11,44.14,44.15,44.18,44.25,44.25,44.28,44.3,44.32,44.39,44.38,44.39,44.44,44.48,44.52,44.53,44.55,44.61,44.63,44.63,44.64,44.67,44.73,44.75,44.78,44.81,44.8,44.81,44.82,44.86,44.92,44.91,44.94,44.98,45,45.04,45.06,45.09,45.08,45.11,45.14,45.2,45.22,45.21,45.22,45.26,45.28,45.31,45.34,45.36,45.39,45.41,45.42,45.46,45.51,45.52,45.52,45.55,45.58,45.61,45.62,45.66,45.7,45.68,45.68,45.7,45.74,45.8,45.83,45.83,45.87,45.89,45.9,45.92,45.95,45.96,45.97,46,46.03,46.03,46.06,46.09,46.1,46.12,46.18,46.19,46.22,46.21,46.23,46.27,46.29,46.32,46.37,46.4,46.42,46.43,46.44,46.48,46.48,46.48,46.52,46.53,46.56,46.6,46.64,46.64,46.63,46.68,46.71,46.69,46.71,46.73,46.77,46.8,46.79,46.82,46.88,46.88,46.89,46.88,46.92,46.94,46.95,46.97,47.01,47.03,47.07,47.11,47.1,47.11,47.12,47.16,47.22,47.19,47.19,47.21,47.23,47.26,47.28,47.33,47.31,47.32,47.38,47.37,47.4,47.49,47.45,47.42,47.45,47.51,47.57,47.56,47.56,47.57,47.57,47.54,47.61,47.68,47.71,47.69,47.71,47.7,47.72,47.78,47.74,47.77,47.79,47.82,47.86,47.8,47.85,47.92,47.92,47.98,47.84,47.99,47.98,48.05,48.05
