file,code,Ce,LI,solvent,calcinated,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
6039,33,0.1,25,W,TRUE,31.71,24.04,19.91,16.91,13.71,11.85,10.26,9.07,8.41,7.76,7.26,6.96,6.55,6.21,6.01,5.78,5.57,5.39,5.2,5.05,4.86,4.69,4.54,4.48,4.35,4.23,4.18,4.14,4.09,3.99,3.93,3.86,3.83,3.8,3.76,3.73,3.7,3.67,3.63,3.61,3.58,3.53,3.51,3.48,3.47,3.48,3.46,3.4,3.34,3.32,3.31,3.28,3.25,3.2,3.18,3.18,3.15,3.13,3.12,3.13,3.14,3.13,3.11,3.14,3.17,3.16,3.16,3.17,3.16,3.19,3.18,3.15,3.14,3.14,3.13,3.12,3.1,3.08,3.08,3.06,3.05,3.05,3.05,3.04,3.04,3.03,3.02,3.03,3.05,3.04,3.03,3.03,3.01,2.99,3.03,3.05,3.03,3.04,3.06,3.05,3.05,3.08,3.08,3.09,3.11,3.14,3.16,3.16,3.16,3.19,3.21,3.22,3.25,3.3,3.29,3.3,3.33,3.36,3.39,3.43,3.44,3.45,3.48,3.49,3.51,3.5,3.52,3.57,3.77,4.02,4.07,4.09,4.12,4.09,4.14,4.16,4.2,4.25,4.33,4.39,4.44,4.46,4.57,4.67,4.72,4.82,4.89,5.01,5.09,5.21,5.3,5.42,5.57,5.72,5.89,6.11,6.22,6.4,6.6,6.86,7.06,7.32,7.54,7.82,8.11,8.4,8.73,9.06,9.48,9.83,10.26,10.69,11.24,11.72,12.19,12.77,13.26,13.87,14.54,15.07,15.77,16.34,17.03,17.68,18.3,18.98,19.71,20.29,21.31,23.27,24.18,25.12,26.06,27.02,27.96,28.92,29.92,30.96,31.96,32.96,33.91,34.94,35.99,36.97,37.99,38.98,39.98,40.98,41.98,42.93,43.86,44.76,45.69,46.63,47.5,48.36,49.23,50.04,50.83,51.63,52.4,53.12,53.81,54.54,55.24,55.89,56.52,57.14,57.73,58.32,58.89,59.37,59.9,60.39,60.87,61.32,61.75,62.15,62.54,62.94,63.29,63.68,64.01,64.35,64.66,64.96,65.22,65.48,65.73,65.99,66.23,66.47,66.69,66.94,67.14,67.36,67.63,67.8,67.97,68.15,68.32,68.44,68.6,68.76,68.92,69.04,69.18,69.31,69.4,69.49,69.57,69.64,69.71,69.74,69.77,69.77,69.77,69.8,69.83,69.89,69.91,69.95,69.99,70.06,70.14,70.2,70.27,70.31,70.39,70.45,70.47,70.51,70.57,70.76,71.02,71.26,71.48,71.64,71.76,71.9,72.04,72.14,72.25,72.38,72.51,72.6,72.67,72.76,72.83,72.9,72.94,72.98,73.03,73.03,72.74,72.59,72.83,73.02,73.08,73.1,73.1,73.15,73.17,73.18,73.14,73.1,73.11,73.11,73.1,73.09,73.1,73.11,73.15,73.23,73.15,73.1,73.15,73.23,73.29,73.34,73.37,73.46,73.53,73.6,73.66,73.7,73.77,73.83,73.87,73.92,73.98,74.06,74.1,74.15,74.07,74.35,74.56,74.61,74.6,74.6,74.63,74.66,74.68,74.72,74.78,74.79,74.85,74.87,74.92,75,75.05,75.06,75.18,75.29,75.31,75.35,75.33,75.42,75.41,75.48,75.51,75.55,75.59,75.65,75.64,75.72,75.76,75.79,75.82,75.88,75.91,75.94,75.97,75.98,76.1,76.05,76.12,76.18,76.18,76.24,76.26,76.34,76.37,76.41,76.42,76.45,76.5,76.54,76.63,76.63,76.67,76.71,76.77,76.78,76.85,76.88,76.92,76.95,76.97,77.04,77.07,77.11,77.07,77.13,77.19,77.2,77.31,77.33,77.33,77.37,77.42,77.45,77.48,77.53,77.56,77.57,77.64,77.64,77.66,77.7,77.76,77.79,77.84,77.87,77.9,77.91,77.99,78.01,77.98,78.04,78.07,78.09,78.15,78.14,78.19,78.21,78.28,78.29,78.28,78.32,78.34,78.37,78.43,78.43,78.45,78.5,78.56,78.6,78.6,78.63,78.67,78.7,78.72,78.76,78.78,78.79,78.83,78.86,78.91,78.96,78.97,78.98,79.04,79.06,79.07,79.09,79.15,79.16,79.18,79.23,79.26,79.31,79.28,79.3,79.35,79.37,79.4,79.44,79.48,79.52,79.53,79.54,79.56,79.6,79.6,79.64,79.72,79.74,79.77,79.77,79.8,79.85,79.86,79.9,79.91,79.91,79.97,80,80.05,80.04,80.07,80.13,80.16,80.21,80.22,80.25,80.27,80.29,80.36,80.36,80.38,80.37,80.41,80.44,80.5,80.53,80.57,80.6,80.58,80.66,80.69,80.67,80.66,80.72,80.72,80.75,80.74,80.79,80.9,80.86,80.91,80.92,80.95,80.99,80.96,80.96,80.99,81.06,81.12,81.16,81.18,81.2,81.23,81.21,81.26,81.23,81.34,81.36,81.35,81.37,81.39,81.43,81.53,81.51,81.57,81.62,81.64,81.67,81.67,81.62,81.68,81.72,81.77,81.77,81.78,81.81,81.81,81.85,81.9,81.99,81.96,81.94,82,82,82.01,82.06,82.01,82.05,82.2,82.24,82.11,82.21,82.21,82.28,82.3,82.39,82.32,82.48,82.42,82.46,82.52
6020,36,0,0,FALSE,TRUE,27.98,19.87,14.99,12,8.85,6.88,5.32,4.1,3.39,2.9,2.65,2.39,2.11,1.94,1.73,1.67,1.55,1.41,1.35,1.28,1.25,1.13,1.05,1.02,0.97,0.91,0.85,0.86,0.84,0.8,0.78,0.74,0.73,0.69,0.67,0.66,0.61,0.59,0.58,0.61,0.58,0.59,0.57,0.54,0.56,0.52,0.53,0.52,0.51,0.51,0.49,0.46,0.44,0.43,0.42,0.4,0.4,0.4,0.42,0.44,0.44,0.44,0.47,0.5,0.53,0.54,0.54,0.56,0.57,0.56,0.55,0.56,0.53,0.52,0.54,0.54,0.54,0.5,0.48,0.46,0.47,0.5,0.5,0.49,0.49,0.49,0.43,0.44,0.49,0.5,0.48,0.48,0.49,0.49,0.49,0.46,0.45,0.46,0.49,0.5,0.49,0.49,0.51,0.51,0.52,0.5,0.51,0.53,0.54,0.52,0.55,0.55,0.55,0.58,0.61,0.6,0.62,0.63,0.65,0.62,0.64,0.64,0.61,0.6,0.62,0.61,0.61,0.62,0.8,1,1,0.98,1,1.02,0.98,0.95,0.92,0.93,1.01,1.01,0.99,0.94,0.97,0.96,1,0.99,0.99,0.96,1.02,1.05,0.99,0.96,0.96,0.99,0.99,0.97,0.98,0.99,0.97,1,0.96,0.95,0.97,0.95,0.9,0.87,0.88,0.85,0.82,0.82,0.85,0.83,0.81,0.78,0.75,0.7,0.71,0.64,0.55,0.53,0.46,0.44,0.44,0.39,0.25,0.32,0.33,0.44,0.9,3.04,4,5.15,6.55,8.22,9.95,11.69,13.38,14.85,16.24,17.43,18.54,19.52,20.48,21.35,22.11,22.74,23.4,24,24.5,25.03,25.52,25.93,26.33,26.75,27.12,27.46,27.75,28.04,28.29,28.55,28.8,29.02,29.23,29.4,29.62,29.81,29.96,30.14,30.27,30.46,30.62,30.72,30.85,30.97,31.11,31.22,31.34,31.45,31.54,31.62,31.7,31.82,31.9,32.01,32.11,32.2,32.29,32.36,32.43,32.49,32.58,32.65,32.69,32.78,32.85,32.96,33.11,33.22,33.29,33.36,33.42,33.5,33.57,33.63,33.68,33.74,33.8,33.85,33.89,33.93,33.95,33.99,34.02,34.03,34.04,34.03,34,33.99,33.96,33.95,33.96,33.93,33.91,33.9,33.91,33.9,33.9,33.9,33.9,33.87,33.81,33.83,33.91,34.1,34.34,34.51,34.68,34.84,34.97,35.08,35.18,35.32,35.41,35.52,35.64,35.73,35.83,35.92,35.98,36.03,36.1,36.18,36.23,36.29,36.31,36.3,36.25,36.07,36.02,36.03,36.09,36.14,36.16,36.15,36.09,36.04,36.02,35.99,35.95,35.93,35.89,35.9,35.88,35.88,35.82,35.8,35.8,35.8,35.81,35.87,35.88,35.9,35.94,35.95,35.98,35.86,36.08,36.27,36.3,36.3,36.3,36.32,36.36,36.4,36.44,36.46,36.54,36.6,36.63,36.68,36.71,36.76,36.8,36.87,36.92,36.99,37.05,37.08,37.16,37.22,37.27,37.33,37.49,37.57,37.6,37.65,37.67,37.7,37.74,37.8,37.82,37.86,37.94,37.98,38.04,38.05,38.1,38.16,38.21,38.28,38.33,38.35,38.41,38.44,38.5,38.52,38.6,38.66,38.69,38.71,38.75,38.82,38.85,38.89,38.93,38.96,38.99,39.03,39.1,39.18,39.19,39.23,39.24,39.33,39.36,39.39,39.44,39.46,39.48,39.54,39.6,39.62,39.64,39.67,39.72,39.76,39.81,39.83,39.89,39.93,39.93,39.96,40,40.03,40.07,40.1,40.13,40.15,40.2,40.24,40.26,40.28,40.3,40.35,40.37,40.42,40.42,40.43,40.44,40.49,40.54,40.54,40.58,40.59,40.64,40.65,40.69,40.71,40.71,40.73,40.74,40.78,40.82,40.82,40.84,40.88,40.92,40.94,40.94,40.97,41,41.01,41.04,41.07,41.06,41.06,41.1,41.15,41.19,41.2,41.18,41.19,41.23,41.26,41.29,41.31,41.33,41.33,41.34,41.36,41.39,41.44,41.46,41.46,41.47,41.46,41.5,41.55,41.57,41.61,41.63,41.6,41.62,41.66,41.66,41.66,41.66,41.68,41.72,41.74,41.76,41.77,41.74,41.76,41.78,41.8,41.81,41.84,41.89,41.87,41.88,41.92,41.96,41.95,41.93,41.94,41.93,41.97,41.96,41.95,41.97,41.98,41.99,41.98,42,42.06,42.1,42.12,42.07,42.1,42.13,42.1,42.09,42.1,42.15,42.16,42.15,42.16,42.2,42.21,42.2,42.19,42.21,42.22,42.26,42.22,42.28,42.27,42.3,42.34,42.33,42.3,42.33,42.39,42.4,42.35,42.36,42.37,42.33,42.35,42.37,42.37,42.37,42.38,42.36,42.42,42.44,42.48,42.47,42.5,42.47,42.46,42.48,42.46,42.5,42.48,42.54,42.53,42.55,42.58,42.54,42.53,42.55,42.51,42.52,42.59,42.55,42.6,42.62,42.61,42.6,42.6,42.54,42.56,42.6,42.64,42.63,42.73,42.72,42.72,42.78
6043,36,0,0,FALSE,FALSE,105.54,107.45,109.62,111.23,112.71,114.2,115.22,116.35,116.83,116.77,116.2,115.39,114.24,112.93,111.57,109.95,108.33,106.7,104.98,103.32,101.67,100.17,98.6,97.26,96.08,95.06,94.09,93.28,92.63,92.05,91.47,90.96,90.53,90.25,89.96,89.63,89.35,89.13,88.95,88.71,88.47,88.25,88.08,87.84,87.59,87.49,87.35,87.21,87.07,86.88,86.72,86.58,86.37,86.08,85.75,85.46,85.24,85.11,85.02,84.91,84.76,84.61,84.49,84.4,84.32,84.29,84.28,84.28,84.26,84.29,84.32,84.31,84.27,84.29,84.37,84.44,84.55,84.7,84.79,84.89,85,85.12,85.32,85.55,85.73,85.86,86.04,86.19,86.34,86.48,86.6,86.86,87.15,87.33,87.53,87.73,87.92,88.04,88.24,88.48,88.71,88.87,89.1,89.32,89.52,89.74,89.99,90.21,90.34,90.51,90.72,91,91.2,91.4,91.57,91.73,91.92,92.05,92.22,92.31,92.39,92.46,92.62,92.7,92.76,92.86,92.79,92.78,92.71,89.45,88.3,88.17,87.97,87.94,87.89,87.75,87.65,87.83,87.76,87.74,87.83,87.78,87.92,88.21,88.43,88.47,88.46,88.61,88.74,89.02,88.93,89.03,89.04,89.23,89.3,89.5,89.69,89.66,89.76,89.94,89.96,90.05,90.08,90.03,90.28,90.37,90.54,90.34,90.53,90.66,90.62,90.71,90.82,90.69,90.82,90.68,91.05,90.67,91.16,90.98,90.89,90.99,90.95,91.04,90.77,90.75,91.05,90.81,91.07,91.12,89.69,89.7,89.63,89.66,89.66,89.62,89.62,89.68,89.74,89.71,89.73,89.73,89.77,89.77,89.82,89.8,89.89,89.99,90,90.02,90.08,90.08,90.11,90.19,90.25,90.3,90.35,90.39,90.41,90.49,90.56,90.6,90.63,90.64,90.71,90.76,90.79,90.87,90.92,90.97,91.01,91.02,91.15,91.17,91.19,91.26,91.29,91.33,91.34,91.39,91.45,91.51,91.54,91.59,91.66,91.73,91.76,91.79,91.82,91.85,91.92,91.97,91.99,92.08,92.13,92.15,92.25,92.28,92.31,92.37,92.4,92.41,92.46,92.52,92.61,92.62,92.64,92.71,92.74,92.73,92.75,92.75,92.78,92.8,92.78,92.75,92.75,92.77,92.78,92.84,92.88,92.89,92.9,92.96,93.01,93.05,93.07,93.09,93.16,93.23,93.28,93.34,93.41,93.55,93.68,93.76,93.9,94.03,94.11,94.15,94.21,94.31,94.35,94.43,94.49,94.55,94.6,94.63,94.68,94.73,94.75,94.78,94.77,94.72,94.41,94.36,94.58,94.72,94.77,94.81,94.83,94.9,94.94,94.97,94.9,94.85,94.87,94.86,94.86,94.88,94.89,94.91,94.89,94.96,94.86,94.77,94.8,94.86,94.9,94.98,95.03,95.07,95.12,95.2,95.26,95.26,95.32,95.39,95.44,95.45,95.5,95.57,95.62,95.65,95.71,95.7,95.98,96.09,96.09,96.12,96.09,96.11,96.09,96.19,96.26,96.27,96.32,96.35,96.41,96.46,96.5,96.54,96.57,96.61,96.65,96.69,96.68,96.75,96.77,96.81,96.87,96.9,96.96,97.04,97.04,97.02,97.11,97.16,97.2,97.22,97.22,97.28,97.32,97.34,97.41,97.41,97.47,97.45,97.5,97.57,97.62,97.67,97.7,97.73,97.77,97.79,97.79,97.83,97.86,97.93,97.93,97.99,98.06,98.15,98.14,98.14,98.17,98.2,98.19,98.26,98.33,98.36,98.34,98.37,98.4,98.41,98.48,98.48,98.53,98.54,98.53,98.55,98.63,98.65,98.68,98.67,98.76,98.73,98.74,98.81,98.83,98.89,98.85,98.89,98.92,98.94,98.99,99,98.99,99.03,99.07,99.07,99.09,99.11,99.15,99.12,99.14,99.16,99.17,99.21,99.24,99.24,99.3,99.3,99.3,99.35,99.39,99.39,99.36,99.41,99.44,99.45,99.45,99.51,99.48,99.45,99.49,99.58,99.59,99.59,99.58,99.6,99.65,99.66,99.64,99.65,99.71,99.72,99.71,99.75,99.82,99.8,99.77,99.84,99.89,99.81,99.8,99.83,99.85,99.91,99.96,99.93,99.92,99.92,99.93,100,100.06,100.04,100.05,100.07,100.07,100.07,100.1,100.1,100.08,100.1,100.13,100.16,100.2,100.16,100.18,100.23,100.26,100.27,100.27,100.31,100.3,100.25,100.28,100.3,100.3,100.29,100.3,100.31,100.37,100.43,100.46,100.46,100.43,100.53,100.54,100.49,100.45,100.46,100.52,100.56,100.53,100.59,100.66,100.65,100.6,100.6,100.65,100.62,100.61,100.67,100.69,100.66,100.74,100.79,100.76,100.81,100.79,100.81,100.85,100.84,100.89,100.88,100.87,100.89,100.92,100.93,100.91,100.96,101,100.99,100.98,101.06,101.08,101.02,101.07,101.09,101.13,101.17,101.08,101.15,101.12,101.1,101.18,101.24,101.21,101.26,101.25,101.17,101.23,101.33,101.27,101.31,101.41,101.36,101.27,101.42,101.32,101.45,101.48,101.5,101.36,101.44,101.5,101.59,101.58
